"evidence","url","observedAt","role","label","destination","disabled","exerciseStatus"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Instagram, @officialxenios","https://www.instagram.com/officialxenios/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","LinkedIn, /company/officialxenios","https://www.linkedin.com/company/officialxenios","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Product","/product","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","How It Works","/how-it-works","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","For Coaches","/for-coaches","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","For Clients","/for-clients","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Storefront","/storefront","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Network","/network","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Ecosystem","/ecosystem","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","For Practitioners","/for-practitioners","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Health","/health","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Book a Call","/book","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Early Access","/waitlist","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Concepts","/concepts","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Manifesto","/manifesto","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","About","/about","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Careers","/careers","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Press","/press","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Contact","/contact","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Security","/security","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Compliance","/compliance","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Investors","/investors","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","llms.txt","/llms.txt","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Privacy","/privacy","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Terms","/terms","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_for-practitioners.txt","http://127.0.0.1:5299/for-practitioners","2026-09-24T19:02:00.831Z","link","Disclosures","/disclosures","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Skip to content","""#site-main""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Join","/waitlist","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","button","Dismiss announcement","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","xenios","/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Sign in","/research/sign-in","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Get access","/research/access-hub#account-access","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","button","Open full site menu","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Join the waitlist","/waitlist","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","team@xeniostechnology.com","mailto:team@xeniostechnology.com","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Instagram, @officialxenios","https://www.instagram.com/officialxenios/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","LinkedIn, /company/officialxenios","https://www.linkedin.com/company/officialxenios","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Product","/product","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","How It Works","/how-it-works","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","For Coaches","/for-coaches","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","For Clients","/for-clients","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Storefront","/storefront","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Network","/network","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Ecosystem","/ecosystem","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","For Practitioners","/for-practitioners","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Health","/health","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Book a Call","/book","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Early Access","/waitlist","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Concepts","/concepts","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Manifesto","/manifesto","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","About","/about","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Careers","/careers","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Press","/press","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Contact","/contact","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Security","/security","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Compliance","/compliance","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Investors","/investors","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","llms.txt","/llms.txt","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Privacy","/privacy","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Terms","/terms","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_manifesto.txt","http://127.0.0.1:5299/manifesto","2026-09-24T19:02:02.914Z","link","Disclosures","/disclosures","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_about.txt","http://127.0.0.1:5299/about","2026-09-24T19:02:04.587Z","link","Skip to content","""#site-main""","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_about.txt","http://127.0.0.1:5299/about","2026-09-24T19:02:04.587Z","link","Join","/waitlist","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_about.txt","http://127.0.0.1:5299/about","2026-09-24T19:02:04.587Z","button","Dismiss announcement","","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_about.txt","http://127.0.0.1:5299/about","2026-09-24T19:02:04.587Z","link","xenios","/","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
"baseline-_about.txt","http://127.0.0.1:5299/about","2026-09-24T19:02:04.587Z","link","Sign in","/research/sign-in","false","OBSERVED; individual action NOT RUN unless listed in scenario matrix"
